疾病病种,发病数,死亡数,date,year,month,url
甲型肝炎,48,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
乙型肝炎,7025,2,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
丙型肝炎,544,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
丁型肝炎,1,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
戊型肝炎,74,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
未分型肝炎,43,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
脊髓灰质炎,0,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
人感染高致病性禽流感,0,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
麻疹,30,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
流行性出血热,77,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
狂犬病,0,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
流行性乙型脑炎,1,1,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
登革热,7,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
炭疽,0,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
细菌性和阿米巴性痢疾,398,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
肺结核,3134,4,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
伤寒和副伤寒,8,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
流行性脑脊髓膜炎,1,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
百日咳,555,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
白喉,0,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
新生儿破伤风,0,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
猩红热,1449,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
布鲁氏菌病,331,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
淋病,366,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
梅毒,1782,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
钩端螺旋体病,0,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
血吸虫病,0,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
疟疾,16,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
人感染H7N9禽流感,0,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
丙类传染病合计,38419,1,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
流行性感冒,1052,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
流行性腮腺炎,940,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
风疹,67,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
急性出血性结膜炎,99,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
麻风病,0,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
斑疹伤寒,15,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
黑热病,0,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
包虫病,1,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
丝虫病,0,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
其他感染性腹泻病,20155,0,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
手足口病,16090,1,Jun-19,2019,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201907/t20190715_3486410.html
甲乙丙类总计,60168,29,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
甲乙类传染病合计,16559,29,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
鼠疫,0,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
霍乱,0,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
传染性非典型肺炎,0,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
艾滋病,121,12,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
HIV*,255,14,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
病毒性肝炎***,8590,4,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
甲型肝炎,59,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
乙型肝炎,7737,4,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
丙型肝炎,627,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
丁型肝炎,1,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
戊型肝炎,110,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
未分型肝炎,56,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
脊髓灰质炎,0,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
人感染高致病性禽流感,0,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
麻疹,24,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
流行性出血热,50,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
狂犬病,1,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
流行性乙型脑炎,5,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
登革热,10,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
炭疽,0,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
细菌性和阿米巴性痢疾,385,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
肺结核,3181,13,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
伤寒和副伤寒,11,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
流行性脑脊髓膜炎,0,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
百日咳,657,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
白喉,0,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
新生儿破伤风,1,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
猩红热,892,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
布鲁氏菌病,276,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
淋病,411,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
梅毒,1924,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
钩端螺旋体病,0,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
血吸虫病,0,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
疟疾,20,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
人感染H7N9禽流感,0,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
丙类传染病合计,43609,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
流行性感冒,752,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
流行性腮腺炎,766,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
风疹,33,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
急性出血性结膜炎,97,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
麻风病,0,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
斑疹伤寒,4,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
黑热病,0,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
包虫病,0,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
丝虫病,0,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
其他感染性腹泻病,22555,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
手足口病,19402,0,Jul-19,2019,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201908/t20190807_3486409.html
甲乙丙类总计,46615,31,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
甲乙类传染病合计,14871,31,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
鼠疫,0,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
霍乱,0,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
传染性非典型肺炎,0,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
艾滋病,73,19,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
病毒性肝炎*,7782,2,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
甲型肝炎,58,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
乙型肝炎,7027,2,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
丙型肝炎,556,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
丁型肝炎,1,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
戊型肝炎,93,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
未分型肝炎,47,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
脊髓灰质炎,0,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
人感染高致病性禽流感,0,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
麻疹,14,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
流行性出血热,34,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
狂犬病,0,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
流行性乙型脑炎,2,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
登革热,11,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
炭疽,0,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
细菌性和阿米巴性痢疾,401,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
肺结核,2971,10,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
伤寒和副伤寒,8,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
流行性脑脊髓膜炎,1,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
百日咳,668,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
白喉,0,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
新生儿破伤风,0,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
猩红热,407,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
布鲁氏菌病,269,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
淋病,381,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
梅毒,1825,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
钩端螺旋体病,0,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
血吸虫病,0,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
疟疾,24,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
人感染H7N9禽流感,0,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
丙类传染病合计,31744,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
流行性感冒,662,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
流行性腮腺炎,646,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
风疹,16,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
急性出血性结膜炎,107,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
麻风病,0,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
斑疹伤寒,3,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
黑热病,0,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
包虫病,1,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
丝虫病,0,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
其他感染性腹泻病,17875,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
手足口病,12434,0,Aug-19,2019,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201909/t20190910_3486408.html
甲乙丙类总计,33078,24,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
甲乙类传染病合计,13854,24,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
鼠疫,0,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
霍乱,0,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
传染性非典型肺炎,0,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
艾滋病,78,12,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
病毒性肝炎*,7110,3,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
甲型肝炎,38,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
乙型肝炎,6448,3,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
丙型肝炎,501,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
丁型肝炎,1,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
戊型肝炎,86,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
未分型肝炎,36,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
脊髓灰质炎,0,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
人感染高致病性禽流感,0,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
麻疹,19,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
流行性出血热,31,2,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
狂犬病,0,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
流行性乙型脑炎,6,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
登革热,5,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
炭疽,0,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
细菌性和阿米巴性痢疾,287,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
肺结核,2952,7,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
伤寒和副伤寒,11,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
流行性脑脊髓膜炎,0,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
百日咳,511,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
白喉,0,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
新生儿破伤风,1,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
猩红热,533,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
布鲁氏菌病,198,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
淋病,341,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
梅毒,1742,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
钩端螺旋体病,0,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
血吸虫病,0,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
疟疾,29,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
人感染H7N9禽流感,0,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
丙类传染病合计,19224,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
流行性感冒,739,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
流行性腮腺炎,603,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
风疹,16,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
急性出血性结膜炎,88,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
麻风病,0,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
斑疹伤寒,2,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
黑热病,0,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
包虫病,1,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
丝虫病,0,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
其他感染性腹泻病,11737,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
手足口病,6038,0,Sep-19,2019,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/201910/t20191014_3486407.html
甲乙丙类总计,43498,25,Jan-20,2020,1,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202002/t20200221_3486403.html
甲乙类传染病合计,12761,19,Jan-20,2020,1,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202002/t20200221_3486403.html
