疾病病种,发病数,死亡数,date,year,month,url
戊型肝炎,135.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
肝炎未分型,70.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
脊髓灰质炎,0.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
人感染高致病性禽流感,0.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
麻疹,5.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
出血热,32.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
狂犬病,1.0,5.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
流行性乙型脑炎,0.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
登革热,0.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
炭疽,0.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
痢疾,133.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
肺结核,2607.0,6.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
伤寒和副伤寒,4.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
流行性脑脊髓膜炎,0.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
百日咳,91.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
白喉,0.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
新生儿破伤风,0.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
猩红热,83.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
布鲁氏菌病,17.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
淋病,398.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
梅毒,2137.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
钩端螺旋体病,0.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
血吸虫病,0.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
疟疾,6.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
人感染H7N9禽流感,0.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
新型冠状病毒肺炎,1.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
丙类传染病合计,15267.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
流行性感冒,4387.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
流行性腮腺炎,550.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
风疹,8.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
急性出血性结膜炎,269.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
麻风病,0.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
斑疹伤寒,3.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
黑热病,0.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
包虫病,0.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
丝虫病,0.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
其它感染性腹泻病,5971.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
手足口病,4079.0,0.0,2021-12,2021,12,https://wjw.ah.gov.cn/public/7001/56087681.html
甲乙丙类传染病总计,24004.0,22.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
甲乙类传染病合计,12830.0,21.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
鼠疫,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
霍乱,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
传染性非典型肺炎,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
艾滋病,52.0,16.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
病毒性肝炎,8162.0,2.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
甲型肝炎,29.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
乙型肝炎,7191.0,2.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
丙型肝炎,744.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
丁型肝炎,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
戊型肝炎,109.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
肝炎未分型,89.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
脊髓灰质炎,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
人感染高致病性禽流感,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
麻疹,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
出血热,2.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
狂犬病,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
流行性乙型脑炎,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
登革热,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
炭疽,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
痢疾,127.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
肺结核,2408.0,3.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
伤寒和副伤寒,7.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
流行性脑脊髓膜炎,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
百日咳,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
白喉,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
新生儿破伤风,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
猩红热,24.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
布鲁氏菌病,14.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
淋病,227.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
梅毒,1805.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
钩端螺旋体病,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
血吸虫病,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
疟疾,2.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
人感染H7N9禽流感,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
新型冠状病毒肺炎,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
丙类传染病合计,11174.0,1.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
流行性感冒,860.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
流行性腮腺炎,255.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
风疹,1.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
急性出血性结膜炎,254.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
麻风病,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
斑疹伤寒,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
黑热病,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
包虫病,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
丝虫病,0.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
其它感染性腹泻病,8760.0,1.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
手足口病,1044.0,0.0,2021-2,2021,2,https://wjw.ah.gov.cn/public/7001/55912181.html
甲乙丙类传染病总计,28184.0,47.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
甲乙类传染病合计,16524.0,47.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
鼠疫,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
霍乱,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
传染性非典型肺炎,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
艾滋病,120.0,41.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
病毒性肝炎,9876.0,1.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
甲型肝炎,30.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
乙型肝炎,8441.0,1.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
丙型肝炎,1113.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
丁型肝炎,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
戊型肝炎,175.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
肝炎未分型,117.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
脊髓灰质炎,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
人感染高致病性禽流感,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
麻疹,3.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
出血热,18.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
狂犬病,1.0,1.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
流行性乙型脑炎,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
登革热,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
炭疽,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
痢疾,173.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
肺结核,3332.0,3.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
伤寒和副伤寒,12.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
流行性脑脊髓膜炎,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
百日咳,4.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
白喉,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
新生儿破伤风,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
猩红热,41.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
布鲁氏菌病,28.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
淋病,327.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
梅毒,2586.0,1.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
钩端螺旋体病,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
血吸虫病,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
疟疾,3.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
人感染H7N9禽流感,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
新型冠状病毒肺炎,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
丙类传染病合计,11660.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
流行性感冒,1147.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
流行性腮腺炎,485.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
风疹,5.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
急性出血性结膜炎,407.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
麻风病,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
斑疹伤寒,1.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
黑热病,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
包虫病,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
丝虫病,0.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
其它感染性腹泻病,8122.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
手足口病,1493.0,0.0,2021-3,2021,3,https://wjw.ah.gov.cn/public/7001/55912191.html
甲乙丙类传染病总计,28473.0,29.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
甲乙类传染病合计,15322.0,29.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
鼠疫,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
霍乱,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
传染性非典型肺炎,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
艾滋病,94.0,20.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
病毒性肝炎,9023.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
甲型肝炎,39.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
乙型肝炎,7662.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
丙型肝炎,1064.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
丁型肝炎,2.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
戊型肝炎,151.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
肝炎未分型,105.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
脊髓灰质炎,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
人感染高致病性禽流感,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
麻疹,1.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
出血热,17.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
狂犬病,4.0,4.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
流行性乙型脑炎,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
登革热,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
炭疽,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
痢疾,207.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
肺结核,3145.0,5.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
伤寒和副伤寒,5.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
流行性脑脊髓膜炎,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
百日咳,2.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
白喉,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
新生儿破伤风,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
猩红热,80.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
布鲁氏菌病,38.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
淋病,320.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
梅毒,2382.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
钩端螺旋体病,2.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
血吸虫病,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
疟疾,2.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
人感染H7N9禽流感,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
新型冠状病毒肺炎,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
丙类传染病合计,13151.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
流行性感冒,1166.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
流行性腮腺炎,553.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
风疹,6.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
急性出血性结膜炎,328.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
麻风病,1.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
斑疹伤寒,27.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
黑热病,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
包虫病,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
丝虫病,0.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
其它感染性腹泻病,7139.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
手足口病,3931.0,0.0,2021-4,2021,4,https://wjw.ah.gov.cn/public/7001/55912201.html
甲乙丙类传染病总计,32587.0,33.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
甲乙类传染病合计,14461.0,33.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
鼠疫,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
霍乱,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
传染性非典型肺炎,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
艾滋病,76.0,22.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
病毒性肝炎,8235.0,3.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
甲型肝炎,35.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
乙型肝炎,7098.0,2.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
丙型肝炎,887.0,1.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
丁型肝炎,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
戊型肝炎,127.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
肝炎未分型,88.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
脊髓灰质炎,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
人感染高致病性禽流感,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
麻疹,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
出血热,23.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
狂犬病,1.0,1.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
流行性乙型脑炎,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
登革热,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
炭疽,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
痢疾,248.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
肺结核,2944.0,7.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
伤寒和副伤寒,13.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
流行性脑脊髓膜炎,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
百日咳,2.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
白喉,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
新生儿破伤风,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
猩红热,122.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
布鲁氏菌病,37.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
淋病,351.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
梅毒,2397.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
钩端螺旋体病,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
血吸虫病,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
疟疾,2.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
人感染H7N9禽流感,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
新型冠状病毒肺炎,10.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
丙类传染病合计,18126.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
流行性感冒,1191.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
流行性腮腺炎,614.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
风疹,2.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
急性出血性结膜炎,349.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
麻风病,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
斑疹伤寒,32.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
黑热病,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
包虫病,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
丝虫病,0.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
其它感染性腹泻病,9097.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
手足口病,6841.0,0.0,2021-5,2021,5,https://wjw.ah.gov.cn/public/7001/55912211.html
甲乙丙类传染病总计,35445.0,41.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
甲乙类传染病合计,13911.0,41.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
鼠疫,0.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
霍乱,0.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
传染性非典型肺炎,0.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
艾滋病,143.0,35.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
病毒性肝炎,7626.0,3.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
甲型肝炎,41.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
乙型肝炎,6521.0,3.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
丙型肝炎,864.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
丁型肝炎,3.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
戊型肝炎,104.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
肝炎未分型,93.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
脊髓灰质炎,0.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
人感染高致病性禽流感,0.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
麻疹,4.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
出血热,22.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
狂犬病,1.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
流行性乙型脑炎,0.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
登革热,0.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
炭疽,0.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
痢疾,342.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
肺结核,2936.0,3.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
伤寒和副伤寒,20.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
流行性脑脊髓膜炎,0.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
百日咳,3.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
白喉,0.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
新生儿破伤风,0.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
猩红热,100.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
布鲁氏菌病,51.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
淋病,381.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
梅毒,2274.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
钩端螺旋体病,1.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
血吸虫病,1.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
疟疾,2.0,0.0,2021-6,2021,6,https://wjw.ah.gov.cn/public/7001/55912241.html
