疾病病种,发病数,死亡数,date,year,month,url
斑疹伤寒,0.0,0.0,2017-4,2017,4,http://wsjkw.henan.gov.cn/2017/05-08/1270106.html
黑热病,0.0,0.0,2017-4,2017,4,http://wsjkw.henan.gov.cn/2017/05-08/1270106.html
包虫病,1.0,0.0,2017-4,2017,4,http://wsjkw.henan.gov.cn/2017/05-08/1270106.html
丝虫病,0.0,0.0,2017-4,2017,4,http://wsjkw.henan.gov.cn/2017/05-08/1270106.html
其它感染性腹泻病,3364.0,0.0,2017-4,2017,4,http://wsjkw.henan.gov.cn/2017/05-08/1270106.html
手足口病,8157.0,0.0,2017-4,2017,4,http://wsjkw.henan.gov.cn/2017/05-08/1270106.html
甲乙丙类总计,43268.0,130.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
甲乙类传染病合计,18723.0,126.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
鼠疫,0.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
霍乱,1.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
传染性非典,0.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
艾滋病,287.0,108.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
病毒性肝炎,9097.0,5.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
甲型肝炎,30.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
乙型肝炎,6830.0,2.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
丙型肝炎,2168.0,3.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
丁型肝炎,2.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
戊型肝炎,41.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
肝炎未分型,26.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
脊灰,0.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
人禽流感,0.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
麻疹,21.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
出血热,18.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
狂犬病,6.0,3.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
乙脑,0.0,1.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
登革热,1.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
炭疽,0.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
细菌性和阿米巴性痢疾,1073.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
肺结核,5761.0,4.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
伤寒和副伤寒,18.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
流脑,1.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
百日咳,8.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
白喉,0.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
新生儿破伤风,0.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
猩红热,298.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
布病,363.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
淋病,304.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
梅毒,1448.0,1.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
钩体病,0.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
血吸虫病,0.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
疟疾,14.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
人感染H7N9禽流感,4.0,4.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
丙类传染病合计,24545.0,4.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
流行性感冒,1452.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
流行性腮腺炎,4455.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
风疹,20.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
急性出血性结膜炎,319.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
麻风病,0.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
斑疹伤寒,0.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
黑热病,0.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
包虫病,1.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
丝虫病,0.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
其它感染性腹泻病,5130.0,0.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
手足口病,13168.0,4.0,2017-5,2017,5,http://wsjkw.henan.gov.cn/2017/06-09/1270107.html
甲乙丙类总计,44762.0,106.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
甲乙类传染病合计,18994.0,101.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
鼠疫,0.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
霍乱,0.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
传染性非典,0.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
艾滋病,364.0,93.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
病毒性肝炎,8793.0,2.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
甲型肝炎,21.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
乙型肝炎,6472.0,2.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
丙型肝炎,2238.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
丁型肝炎,3.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
戊型肝炎,36.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
肝炎未分型,23.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
脊灰,0.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
人禽流感,0.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
麻疹,24.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
出血热,25.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
狂犬病,3.0,3.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
乙脑,1.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
登革热,0.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
炭疽,0.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
细菌性和阿米巴性痢疾,1620.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
肺结核,5794.0,3.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
伤寒和副伤寒,22.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
流脑,4.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
百日咳,8.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
白喉,0.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
新生儿破伤风,0.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
猩红热,263.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
布病,372.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
淋病,278.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
梅毒,1394.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
钩体病,0.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
血吸虫病,0.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
疟疾,27.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
人感染H7N9禽流感,2.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
丙类传染病合计,25768.0,5.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
流行性感冒,1100.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
流行性腮腺炎,4673.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
风疹,10.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
急性出血性结膜炎,364.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
麻风病,1.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
斑疹伤寒,1.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
黑热病,2.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
包虫病,0.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
丝虫病,0.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
其它感染性腹泻病,7500.0,0.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
手足口病,12117.0,5.0,2017-6,2017,6,http://wsjkw.henan.gov.cn/2017/07-07/1270108.html
甲乙丙类总计,38591.0,112.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
甲乙类传染病合计,17935.0,111.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
鼠疫,0.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
霍乱,0.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
传染性非典,0.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
艾滋病,172.0,97.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
病毒性肝炎,8829.0,4.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
甲型肝炎,27.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
乙型肝炎,6631.0,1.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
丙型肝炎,2101.0,3.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
丁型肝炎,3.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
戊型肝炎,48.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
肝炎未分型,19.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
脊灰,0.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
人禽流感,0.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
麻疹,41.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
出血热,17.0,1.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
狂犬病,2.0,2.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
乙脑,10.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
登革热,2.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
炭疽,0.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
细菌性和阿米巴性痢疾,1624.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
肺结核,5059.0,6.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
伤寒和副伤寒,28.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
流脑,0.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
百日咳,11.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
白喉,0.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
新生儿破伤风,0.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
猩红热,170.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
布病,283.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
淋病,315.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
梅毒,1351.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
钩体病,0.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
血吸虫病,0.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
疟疾,21.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
人感染H7N9禽流感,0.0,1.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
丙类传染病合计,20656.0,1.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
流行性感冒,871.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
流行性腮腺炎,3471.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
风疹,1.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
急性出血性结膜炎,380.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
麻风病,0.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
斑疹伤寒,1.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
黑热病,0.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
包虫病,2.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
丝虫病,0.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
其它感染性腹泻病,8337.0,0.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
手足口病,7593.0,1.0,2017-7,2017,7,http://wsjkw.henan.gov.cn/2017/08-10/1270109.html
甲乙丙类总计,33805.0,135.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
甲乙类传染病合计,18277.0,132.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
鼠疫,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
霍乱,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
传染性非典,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
艾滋病,252.0,115.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
病毒性肝炎,9021.0,3.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
甲型肝炎,34.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
乙型肝炎,6712.0,2.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
丙型肝炎,2192.0,1.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
丁型肝炎,1.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
戊型肝炎,56.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
肝炎未分型,26.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
脊灰,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
人禽流感,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
麻疹,29.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
出血热,7.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
狂犬病,5.0,6.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
乙脑,38.0,1.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
登革热,1.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
炭疽,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
细菌性和阿米巴性痢疾,1388.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
肺结核,5383.0,7.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
伤寒和副伤寒,20.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
流脑,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
百日咳,29.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
白喉,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
新生儿破伤风,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
猩红热,93.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
布病,233.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
淋病,329.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
梅毒,1430.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
钩体病,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
血吸虫病,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
疟疾,19.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
人感染H7N9禽流感,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
丙类传染病合计,15528.0,3.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
流行性感冒,1122.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
流行性腮腺炎,2208.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
风疹,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
急性出血性结膜炎,324.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
麻风病,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
斑疹伤寒,1.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
黑热病,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
包虫病,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
丝虫病,0.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
其它感染性腹泻病,7157.0,0.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
手足口病,4716.0,3.0,2017-8,2017,8,http://wsjkw.henan.gov.cn/2017/09-06/1270110.html
甲乙丙类总计,29200.0,93.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
甲乙类传染病合计,16646.0,93.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
鼠疫,0.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
霍乱,0.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
传染性非典,0.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
艾滋病,252.0,83.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
病毒性肝炎,7889.0,3.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
甲型肝炎,35.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
乙型肝炎,5847.0,1.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
丙型肝炎,1926.0,2.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
丁型肝炎,1.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
戊型肝炎,54.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
肝炎未分型,26.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
脊灰,0.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
人禽流感,0.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
麻疹,8.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
出血热,7.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
狂犬病,6.0,5.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
乙脑,5.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
登革热,7.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
炭疽,0.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
细菌性和阿米巴性痢疾,1135.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
肺结核,5317.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
伤寒和副伤寒,19.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
流脑,2.0,2.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
百日咳,15.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
白喉,0.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
新生儿破伤风,0.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
猩红热,79.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
布病,160.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
淋病,315.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
梅毒,1417.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
钩体病,0.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
血吸虫病,0.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
疟疾,13.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
人感染H7N9禽流感,0.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
丙类传染病合计,12554.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
流行性感冒,1492.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
流行性腮腺炎,1476.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
风疹,3.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
急性出血性结膜炎,254.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
麻风病,0.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
斑疹伤寒,0.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
黑热病,1.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
包虫病,3.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
丝虫病,0.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
其它感染性腹泻病,4863.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
手足口病,4462.0,0.0,2017-9,2017,9,http://wsjkw.henan.gov.cn/2017/10-16/1270111.html
甲乙丙类总计,30423.0,130.0,2018-1,2018,1,http://wsjkw.henan.gov.cn/2018/02-12/1270115.html
甲乙类传染病合计,16506.0,128.0,2018-1,2018,1,http://wsjkw.henan.gov.cn/2018/02-12/1270115.html
艾滋病,170.0,109.0,2018-1,2018,1,http://wsjkw.henan.gov.cn/2018/02-12/1270115.html
病毒性肝炎,8965.0,4.0,2018-1,2018,1,http://wsjkw.henan.gov.cn/2018/02-12/1270115.html
乙型肝炎,6658.0,2.0,2018-1,2018,1,http://wsjkw.henan.gov.cn/2018/02-12/1270115.html
丙型肝炎,2193.0,2.0,2018-1,2018,1,http://wsjkw.henan.gov.cn/2018/02-12/1270115.html
出血热,41.0,1.0,2018-1,2018,1,http://wsjkw.henan.gov.cn/2018/02-12/1270115.html
