疾病病种,发病数,死亡数,date,year,month,url
流行性乙型脑炎,0,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
登革热,0,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
炭疽,0,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
痢疾,42,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
肺结核,1951,20,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
伤寒、副伤寒,4,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
流行性脑脊髓膜炎,0,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
百日咳,57,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
白喉,0,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
新生儿破伤风,0,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
猩红热,257,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
布鲁氏菌病,27,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
淋病,494,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
梅毒,2334,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
钩端螺旋体病,0,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
血吸虫病,0,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
疟疾,1,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
人感染H7N9禽流感,0,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
新型冠状病毒肺炎,3,0,Jan-22,2022,1,http://wjw.jiangsu.gov.cn/art/2022/2/10/art_49513_10345091.html
合计,8147,34,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
鼠疫,0,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
霍乱,0,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
传染性非典型肺炎,0,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
艾滋病,145,20,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
病毒性肝炎,2585,7,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
脊髓灰质炎,0,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
人感染高致病性禽流感,0,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
麻疹,7,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
出血热,2,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
狂犬病,0,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
流行性乙型脑炎,0,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
登革热,0,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
炭疽,0,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
痢疾,63,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
肺结核,2031,7,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
伤寒、副伤寒,4,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
流行性脑脊髓膜炎,0,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
百日咳,8,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
白喉,0,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
新生儿破伤风,0,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
猩红热,65,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
布鲁氏菌病,20,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
淋病,512,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
梅毒,2381,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
钩端螺旋体病,2,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
血吸虫病,0,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
疟疾,8,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
人感染H7N9禽流感,0,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
新型冠状病毒肺炎,314,0,Oct-22,2022,10,http://wjw.jiangsu.gov.cn/art/2022/11/7/art_49513_10654861.html
合计,8473,33,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
鼠疫,0,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
霍乱,0,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
传染性非典型肺炎,0,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
艾滋病,139,19,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
病毒性肝炎,2659,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
脊髓灰质炎,0,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
人感染高致病性禽流感,0,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
麻疹,0,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
出血热,21,1,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
狂犬病,0,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
流行性乙型脑炎,0,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
登革热,1,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
炭疽,0,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
痢疾,58,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
肺结核,2082,13,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
伤寒、副伤寒,8,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
流行性脑脊髓膜炎,0,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
百日咳,4,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
白喉,0,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
新生儿破伤风,0,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
猩红热,149,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
布鲁氏菌病,20,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
淋病,464,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
梅毒,2155,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
钩端螺旋体病,0,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
血吸虫病,0,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
疟疾,6,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
人感染H7N9禽流感,0,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
新型冠状病毒肺炎,707,0,Nov-22,2022,11,http://wjw.jiangsu.gov.cn/art/2022/12/7/art_49513_10699946.html
合计,5333,42,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
鼠疫,0,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
霍乱,0,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
传染性非典型肺炎,0,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
艾滋病,154,21,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
病毒性肝炎,1649,4,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
脊髓灰质炎,0,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
人感染高致病性禽流感,0,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
麻疹,1,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
出血热,11,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
狂犬病,0,4,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
流行性乙型脑炎,0,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
登革热,0,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
炭疽,0,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
痢疾,25,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
肺结核,1186,13,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
伤寒、副伤寒,5,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
流行性脑脊髓膜炎,0,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
百日咳,2,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
白喉,0,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
新生儿破伤风,1,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
猩红热,103,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
布鲁氏菌病,10,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
淋病,368,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
梅毒,1340,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
钩端螺旋体病,0,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
血吸虫病,0,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
疟疾,3,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
人感染H7N9禽流感,0,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
新型冠状病毒肺炎,475,0,Dec-22,2022,12,http://wjw.jiangsu.gov.cn/art/2023/1/17/art_49513_10729254.html
合计,7055,32,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
鼠疫,0,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
霍乱,0,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
传染性非典型肺炎,0,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
艾滋病,59,16,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
病毒性肝炎,2575,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
脊髓灰质炎,0,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
人感染高致病性禽流感,0,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
麻疹,3,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
出血热,6,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
狂犬病,1,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
流行性乙型脑炎,0,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
登革热,0,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
炭疽,0,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
痢疾,56,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
肺结核,1591,16,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
伤寒、副伤寒,1,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
流行性脑脊髓膜炎,2,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
百日咳,125,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
白喉,0,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
新生儿破伤风,0,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
猩红热,81,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
布鲁氏菌病,23,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
淋病,361,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
梅毒,2039,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
钩端螺旋体病,0,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
血吸虫病,1,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
疟疾,0,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
人感染H7N9禽流感,0,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
新型冠状病毒肺炎,131,0,Feb-22,2022,2,http://wjw.jiangsu.gov.cn/art/2022/3/10/art_49513_10373536.html
合计,8921,27,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
鼠疫,0,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
霍乱,0,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
传染性非典型肺炎,0,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
艾滋病,73,20,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
病毒性肝炎,2953,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
脊髓灰质炎,0,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
人感染高致病性禽流感,1,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
麻疹,3,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
出血热,8,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
狂犬病,0,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
流行性乙型脑炎,0,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
登革热,0,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
炭疽,0,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
痢疾,63,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
肺结核,2260,7,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
伤寒、副伤寒,2,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
流行性脑脊髓膜炎,1,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
百日咳,164,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
白喉,0,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
新生儿破伤风,0,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
猩红热,149,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
布鲁氏菌病,29,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
淋病,466,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
梅毒,2512,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
钩端螺旋体病,0,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
血吸虫病,0,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
疟疾,0,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
人感染H7N9禽流感,0,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
新型冠状病毒肺炎,237,0,Mar-22,2022,3,http://wjw.jiangsu.gov.cn/art/2022/4/14/art_49513_10415133.html
合计,6737,24,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
鼠疫,0,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
霍乱,0,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
传染性非典型肺炎,0,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
艾滋病,40,13,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
病毒性肝炎,2277,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
脊髓灰质炎,0,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
人感染高致病性禽流感,0,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
麻疹,0,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
出血热,13,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
狂犬病,2,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
流行性乙型脑炎,0,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
登革热,0,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
炭疽,0,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
痢疾,36,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
肺结核,1511,10,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
伤寒、副伤寒,3,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
流行性脑脊髓膜炎,0,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
百日咳,189,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
白喉,0,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
新生儿破伤风,0,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
猩红热,84,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
布鲁氏菌病,9,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
淋病,382,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
梅毒,2009,1,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
钩端螺旋体病,0,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
血吸虫病,0,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
疟疾,1,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
人感染H7N9禽流感,0,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
新型冠状病毒肺炎,181,0,Apr-22,2022,4,http://wjw.jiangsu.gov.cn/art/2022/5/9/art_49513_10442286.html
合计,7678,30,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
鼠疫,0,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
霍乱,0,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
传染性非典型肺炎,0,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
艾滋病,64,16,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
病毒性肝炎,2513,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
脊髓灰质炎,0,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
人感染高致病性禽流感,0,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
麻疹,0,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
出血热,12,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
狂犬病,0,1,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
流行性乙型脑炎,0,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
登革热,0,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
炭疽,0,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
痢疾,92,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
肺结核,1857,13,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
伤寒、副伤寒,6,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
流行性脑脊髓膜炎,0,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
百日咳,140,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
白喉,0,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
新生儿破伤风,0,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
猩红热,180,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
布鲁氏菌病,20,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
淋病,366,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
梅毒,2397,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
钩端螺旋体病,0,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
血吸虫病,0,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
疟疾,2,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
人感染H7N9禽流感,0,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
新型冠状病毒肺炎,29,0,May-22,2022,5,http://wjw.jiangsu.gov.cn/art/2022/6/10/art_49513_10484727.html
合计,9149,40,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
鼠疫,0,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
霍乱,1,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
