Unnamed: 0,date,value_x,disease_cn,disease_en,source,url,year,month,YearMonthDay,YearMonth,DiseasesCN,value_y,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,_merge,来源
5853,2019-08-01,,,Condyloma acuminatum,,,,,2019/08/01,2019 August,尖锐湿疣,198.0,0.0,0.2061426619453889,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5854,2006-07-01,,,Condyloma acuminatum,,,,,2006/07/01,2006 July,尖锐湿疣,201.0,0.0,0.2142859130370409,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5855,2013-12-01,,,Condyloma acuminatum,,,,,2013/12/01,2013 December,尖锐湿疣,186.0,0.0,0.1977461489309598,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5856,2009-12-01,,,Condyloma acuminatum,,,,,2009/12/01,2009 December,尖锐湿疣,128.0,0.0,0.1357514253952694,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5857,2019-06-01,,,Condyloma acuminatum,,,,,2019/06/01,2019 June,尖锐湿疣,221.0,0.0,0.230088526716823,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5858,2011-01-01,,,Condyloma acuminatum,,,,,2011/01/01,2011 January,尖锐湿疣,157.0,0.0,0.1669658581407022,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5859,2019-09-01,,,Condyloma acuminatum,,,,,2019/09/01,2019 September,尖锐湿疣,186.0,0.0,0.193649167282032,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5860,2011-12-01,,,Condyloma acuminatum,,,,,2011/12/01,2011 December,尖锐湿疣,148.0,0.0,0.1573945669097065,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5861,2010-05-01,,,Condyloma acuminatum,,,,,2010/05/01,2010 May,尖锐湿疣,152.0,0.0,0.1602192997448961,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5862,2017-12-01,,,Condyloma acuminatum,,,,,2017/12/01,2017 December,尖锐湿疣,121.0,0.0,0.1269353643551125,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5863,2009-10-01,,,Condyloma acuminatum,,,,,2009/10/01,2009 October,尖锐湿疣,146.0,0.0,0.1548414695914792,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5864,2014-03-01,,,Condyloma acuminatum,,,,,2014/03/01,2014 March,尖锐湿疣,227.0,0.0,0.2411468818220931,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5865,2018-09-01,,,Condyloma acuminatum,,,,,2018/09/01,2018 September,尖锐湿疣,149.0,0.0,0.1558719842850911,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5866,2020-03-01,,,Condyloma acuminatum,,,,,2020/03/01,2020 March,尖锐湿疣,183.0,0.0,0.1898380461544631,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5867,2015-03-01,,,Condyloma acuminatum,,,,,2015/03/01,2015 March,尖锐湿疣,217.0,0.0,0.2299703312838137,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5868,2008-09-01,,,Condyloma acuminatum,,,,,2008/09/01,2008 September,尖锐湿疣,110.0,0.0,0.1175214064440555,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5869,2005-02-01,,,Condyloma acuminatum,,,,,2005/02/01,2005 February,尖锐湿疣,19.0,0.0,0.0203622253413102,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5870,2014-09-01,,,Condyloma acuminatum,,,,,2014/09/01,2014 September,尖锐湿疣,198.0,0.0,0.2103395709285217,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5871,2015-09-01,,,Condyloma acuminatum,,,,,2015/09/01,2015 September,尖锐湿疣,184.0,0.0,0.1949978845908835,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5872,2009-02-01,,,Condyloma acuminatum,,,,,2009/02/01,2009 February,尖锐湿疣,158.0,0.0,0.1675681657222857,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5873,2017-01-01,,,Condyloma acuminatum,,,,,2017/01/01,2017 January,尖锐湿疣,121.0,0.0,0.1269353643551125,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5874,2010-12-01,,,Condyloma acuminatum,,,,,2010/12/01,2010 December,尖锐湿疣,138.0,0.0,0.1454622589789188,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5875,2017-02-01,,,Condyloma acuminatum,,,,,2017/02/01,2017 February,尖锐湿疣,152.0,0.0,0.1594559948923727,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5876,2005-09-01,,,Condyloma acuminatum,,,,,2005/09/01,2005 September,尖锐湿疣,199.0,0.0,0.2132675180484603,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5877,2010-11-01,,,Condyloma acuminatum,,,,,2010/11/01,2010 November,尖锐湿疣,142.0,0.0,0.1496785563406266,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5878,2018-12-01,,,Condyloma acuminatum,,,,,2018/12/01,2018 December,尖锐湿疣,151.0,0.0,0.157964225684891,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5879,2007-12-01,,,Condyloma acuminatum,,,,,2007/12/01,2007 December,尖锐湿疣,97.0,0.0,0.1032793504235672,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5880,2014-07-01,,,Condyloma acuminatum,,,,,2014/07/01,2014 July,尖锐湿疣,235.0,0.0,0.2496454503444576,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5881,2013-11-01,,,Condyloma acuminatum,,,,,2013/11/01,2013 November,尖锐湿疣,226.0,0.0,0.2402722024644996,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5882,2010-03-01,,,Condyloma acuminatum,,,,,2010/03/01,2010 March,尖锐湿疣,185.0,0.0,0.1950037529789853,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5883,2012-08-01,,,Condyloma acuminatum,,,,,2012/08/01,2012 August,尖锐湿疣,156.0,0.0,0.1661695781849169,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5884,2014-08-01,,,Condyloma acuminatum,,,,,2014/08/01,2014 August,尖锐湿疣,196.0,0.0,0.2082149287979306,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5885,2010-07-01,,,Condyloma acuminatum,,,,,2010/07/01,2010 July,尖锐湿疣,178.0,0.0,0.1876252325959967,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5886,2018-03-01,,,Condyloma acuminatum,,,,,2018/03/01,2018 March,尖锐湿疣,175.0,0.0,0.1830711224824896,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5887,2018-10-01,,,Condyloma acuminatum,,,,,2018/10/01,2018 October,尖锐湿疣,146.0,0.0,0.1527336221853913,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5888,2013-06-01,,,Condyloma acuminatum,,,,,2013/06/01,2013 June,尖锐湿疣,130.0,0.0,0.1382096739840042,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5889,2013-09-01,,,Condyloma acuminatum,,,,,2013/09/01,2013 September,尖锐湿疣,219.0,0.0,0.2328301430961301,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5890,2015-06-01,,,Condyloma acuminatum,,,,,2015/06/01,2015 June,尖锐湿疣,201.0,0.0,0.2130139934933021,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5891,2009-05-01,,,Condyloma acuminatum,,,,,2009/05/01,2009 May,尖锐湿疣,180.0,0.0,0.1909004419620976,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5892,2011-05-01,,,Condyloma acuminatum,,,,,2011/05/01,2011 May,尖锐湿疣,223.0,0.0,0.2371553271680038,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5893,2005-04-01,,,Condyloma acuminatum,,,,,2005/04/01,2005 April,尖锐湿疣,14.0,0.0,0.0150037449883338,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5894,2006-06-01,,,Condyloma acuminatum,,,,,2006/06/01,2006 June,尖锐湿疣,208.0,0.0,0.221748606525893,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5895,2008-05-01,,,Condyloma acuminatum,,,,,2008/05/01,2008 May,尖锐湿疣,136.0,0.0,0.1452991934217414,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5896,2012-07-01,,,Condyloma acuminatum,,,,,2012/07/01,2012 July,尖锐湿疣,177.0,0.0,0.1885385598636557,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5897,2015-01-01,,,Condyloma acuminatum,,,,,2015/01/01,2015 January,尖锐湿疣,212.0,0.0,0.2246714757242788,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5898,2018-04-01,,,Condyloma acuminatum,,,,,2018/04/01,2018 April,尖锐湿疣,187.0,0.0,0.1956245708812888,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5899,2013-01-01,,,Condyloma acuminatum,,,,,2013/01/01,2013 January,尖锐湿疣,194.0,0.0,0.2062513596376678,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5900,2009-01-01,,,Condyloma acuminatum,,,,,2009/01/01,2009 January,尖锐湿疣,99.0,0.0,0.1049952430791537,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5901,2009-09-01,,,Condyloma acuminatum,,,,,2009/09/01,2009 September,尖锐湿疣,141.0,0.0,0.1495386795369765,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5902,2015-05-01,,,Condyloma acuminatum,,,,,2015/05/01,2015 May,尖锐湿疣,205.0,0.0,0.21725307794093,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5903,2015-12-01,,,Condyloma acuminatum,,,,,2015/12/01,2015 December,尖锐湿疣,234.0,0.0,0.2479864401862322,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5904,2020-07-01,,,Condyloma acuminatum,,,,,2020/07/01,2020 July,尖锐湿疣,202.0,0.0,0.2095480072306096,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5905,2009-11-01,,,Condyloma acuminatum,,,,,2009/11/01,2009 November,尖锐湿疣,115.0,0.0,0.1219641712535623,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5906,2020-01-01,,,Condyloma acuminatum,,,,,2020/01/01,2020 January,尖锐湿疣,174.0,0.0,0.1805017488026043,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5907,2014-01-01,,,Condyloma acuminatum,,,,,2014/01/01,2014 January,尖锐湿疣,258.0,0.0,0.2740788348462556,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5908,2010-04-01,,,Condyloma acuminatum,,,,,2010/04/01,2010 April,尖锐湿疣,165.0,0.0,0.1739222661704464,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5909,2008-12-01,,,Condyloma acuminatum,,,,,2008/12/01,2008 December,尖锐湿疣,119.0,0.0,0.1271367942440237,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5910,2011-10-01,,,Condyloma acuminatum,,,,,2011/10/01,2011 October,尖锐湿疣,173.0,0.0,0.1839814869958056,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5911,2007-04-01,,,Condyloma acuminatum,,,,,2007/04/01,2007 April,尖锐湿疣,172.0,0.0,0.1831345182768409,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5912,2007-02-01,,,Condyloma acuminatum,,,,,2007/02/01,2007 February,尖锐湿疣,125.0,0.0,0.1330919464221227,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5913,2015-02-01,,,Condyloma acuminatum,,,,,2015/02/01,2015 February,尖锐湿疣,169.0,0.0,0.1791013179122788,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5914,2010-06-01,,,Condyloma acuminatum,,,,,2010/06/01,2010 June,尖锐湿疣,144.0,0.0,0.1517867050214805,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5915,2011-07-01,,,Condyloma acuminatum,,,,,2011/07/01,2011 July,尖锐湿疣,175.0,0.0,0.1861084406026935,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5916,2006-05-01,,,Condyloma acuminatum,,,,,2006/05/01,2006 May,尖锐湿疣,225.0,0.0,0.2398722907131054,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5917,2010-09-01,,,Condyloma acuminatum,,,,,2010/09/01,2010 September,尖锐湿疣,117.0,0.0,0.1233266978299529,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5918,2009-06-01,,,Condyloma acuminatum,,,,,2009/06/01,2009 June,尖锐湿疣,178.0,0.0,0.1887793259402965,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5919,2012-12-01,,,Condyloma acuminatum,,,,,2012/12/01,2012 December,尖锐湿疣,151.0,0.0,0.1608436301661695,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5920,2004-10-01,,,Condyloma acuminatum,,,,,2004/10/01,2004 October,尖锐湿疣,294.0,0.0,0.3033429632686751,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5921,2016-05-01,,,Condyloma acuminatum,,,,,2016/05/01,2016 May,尖锐湿疣,225.0,0.0,0.2373417721518987,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5922,2010-10-01,,,Condyloma acuminatum,,,,,2010/10/01,2010 October,尖锐湿疣,132.0,0.0,0.1391378129363571,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5923,2008-03-01,,,Condyloma acuminatum,,,,,2008/03/01,2008 March,尖锐湿疣,163.0,0.0,0.1741453568216459,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5924,2006-10-01,,,Condyloma acuminatum,,,,,2006/10/01,2006 October,尖锐湿疣,127.0,0.0,0.135394581869175,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5925,2010-02-01,,,Condyloma acuminatum,,,,,2010/02/01,2010 February,尖锐湿疣,117.0,0.0,0.1233266978299529,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5926,2011-09-01,,,Condyloma acuminatum,,,,,2011/09/01,2011 September,尖锐湿疣,151.0,0.0,0.1605849973200384,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5927,2018-11-01,,,Condyloma acuminatum,,,,,2018/11/01,2018 November,尖锐湿疣,236.0,0.0,0.246884485176386,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5928,2007-05-01,,,Condyloma acuminatum,,,,,2007/05/01,2007 May,尖锐湿疣,159.0,0.0,0.1692929558489401,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5929,2008-11-01,,,Condyloma acuminatum,,,,,2008/11/01,2008 November,尖锐湿疣,137.0,0.0,0.1463675698439601,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5930,2019-05-01,,,Condyloma acuminatum,,,,,2019/05/01,2019 May,尖锐湿疣,198.0,0.0,0.2061426619453889,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5931,2004-08-01,,,Condyloma acuminatum,,,,,2004/08/01,2004 August,尖锐湿疣,311.0,0.0,0.3208832026413536,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5932,2019-04-01,,,Condyloma acuminatum,,,,,2019/04/01,2019 April,尖锐湿疣,222.0,0.0,0.2311296512721027,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5933,2012-04-01,,,Condyloma acuminatum,,,,,2012/04/01,2012 April,尖锐湿疣,170.0,0.0,0.1810822326374094,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5934,2015-04-01,,,Condyloma acuminatum,,,,,2015/04/01,2015 April,尖锐湿疣,215.0,0.0,0.2278507890599997,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5935,2018-07-01,,,Condyloma acuminatum,,,,,2018/07/01,2018 July,尖锐湿疣,165.0,0.0,0.1726099154834902,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5936,2008-02-01,,,Condyloma acuminatum,,,,,2008/02/01,2008 February,尖锐湿疣,112.0,0.0,0.1196581592884929,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5937,2007-03-01,,,Condyloma acuminatum,,,,,2007/03/01,2007 March,尖锐湿疣,163.0,0.0,0.173551898134448,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5938,2011-06-01,,,Condyloma acuminatum,,,,,2011/06/01,2011 June,尖锐湿疣,170.0,0.0,0.1807910565854737,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5939,2018-05-01,,,Condyloma acuminatum,,,,,2018/05/01,2018 May,尖锐湿疣,178.0,0.0,0.1862094845821894,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5940,2017-05-01,,,Condyloma acuminatum,,,,,2017/05/01,2017 May,尖锐湿疣,168.0,0.0,0.1762408364599909,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5941,2010-01-01,,,Condyloma acuminatum,,,,,2010/01/01,2010 January,尖锐湿疣,149.0,0.0,0.1570570767236152,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5942,2019-02-01,,,Condyloma acuminatum,,,,,2019/02/01,2019 February,尖锐湿疣,158.0,0.0,0.1644976797341992,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5943,2006-08-01,,,Condyloma acuminatum,,,,,2006/08/01,2006 August,尖锐湿疣,225.0,0.0,0.2398722907131054,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5944,2005-01-01,,,Condyloma acuminatum,,,,,2005/01/01,2005 January,尖锐湿疣,17.0,0.0,0.0182188332001197,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5945,2017-04-01,,,Condyloma acuminatum,,,,,2017/04/01,2017 April,尖锐湿疣,163.0,0.0,0.1709955734701102,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5946,2020-04-01,,,Condyloma acuminatum,,,,,2020/04/01,2020 April,尖锐湿疣,219.0,0.0,0.2271832355618985,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5947,2011-03-01,,,Condyloma acuminatum,,,,,2011/03/01,2011 March,尖锐湿疣,202.0,0.0,0.2148223142956805,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5948,2014-12-01,,,Condyloma acuminatum,,,,,2014/12/01,2014 December,尖锐湿疣,178.0,0.0,0.1890931496226104,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5949,2013-10-01,,,Condyloma acuminatum,,,,,2013/10/01,2013 October,尖锐湿疣,192.0,0.0,0.2041250569609908,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5950,2015-10-01,,,Condyloma acuminatum,,,,,2015/10/01,2015 October,尖锐湿疣,199.0,0.0,0.2108944512694881,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5951,2011-08-01,,,Condyloma acuminatum,,,,,2011/08/01,2011 August,尖锐湿疣,161.0,0.0,0.171219765354478,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5952,2017-11-01,,,Condyloma acuminatum,,,,,2017/11/01,2017 November,尖锐湿疣,148.0,0.0,0.1552597845004681,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5953,2004-05-01,,,Condyloma acuminatum,,,,,2004/05/01,2004 May,尖锐湿疣,353.0,0.0,0.3642179116797359,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5954,2020-12-01,,,Condyloma acuminatum,,,,,2020/12/01,2020 December,尖锐湿疣,154.0,0.0,0.1597544213540291,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5955,2012-01-01,,,Condyloma acuminatum,,,,,2012/01/01,2012 January,尖锐湿疣,159.0,0.0,0.1693651469961653,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5956,2005-11-01,,,Condyloma acuminatum,,,,,2005/11/01,2005 November,尖锐湿疣,173.0,0.0,0.1854034202129831,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5957,2006-09-01,,,Condyloma acuminatum,,,,,2006/09/01,2006 September,尖锐湿疣,137.0,0.0,0.1460555725675353,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
5958,2016-04-01,,,Condyloma acuminatum,,,,,2016/04/01,2016 April,尖锐湿疣,198.0,0.0,0.2088607594936709,,河南,Henan,410000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,right_only,中心源
